0,1,2,3,4,5,6,7,8,9,year,month,day,hour,minute,second
0.065416664,0.043950003,0.078650005,0.060799997,0.021916667,0.056700002,0.037499998,0.062183335,0.08155,0.04841667,0.0,0.36363636363636365,0.5666666666666667,0.5652173913043478,0.0,0.0
0.0647,0.04553333,0.07878333,0.05426666,0.026966669,0.053066667,0.03515,0.072683334,0.0801,0.050316665,0.0,0.36363636363636365,0.5666666666666667,0.6086956521739131,0.0,0.0
0.0624,0.045183334,0.080816664,0.07785001,0.028066667,0.053566664,0.034866665,0.074433334,0.0771,0.048383337,0.0,0.36363636363636365,0.5666666666666667,0.6521739130434783,0.0,0.0
0.065466665,0.046750005,0.07596666,0.06688333,0.025383333,0.055749997,0.032066666,0.07326666,0.07638334,0.04278333,0.0,0.36363636363636365,0.5666666666666667,0.6956521739130435,0.0,0.0
0.068349995,0.04281667,0.07163333,0.085983336,0.022716666,0.059149995,0.037016667,0.07723334,0.08011667,0.044933334,0.0,0.36363636363636365,0.5666666666666667,0.7391304347826086,0.0,0.0
0.064566664,0.040283334,0.071166664,0.12791666,0.021433333,0.058950003,0.034316666,0.07908333,0.079616666,0.04461667,0.0,0.36363636363636365,0.5666666666666667,0.782608695652174,0.0,0.0
0.05765,0.036133334,0.07181666,0.15385,0.0229,0.048266664,0.031633336,0.07198334,0.07016667,0.039399996,0.0,0.36363636363636365,0.5666666666666667,0.8260869565217391,0.0,0.0
0.04533333,0.03466667,0.06308333,0.056066673,0.022266665,0.047033336,0.026033333,0.06221667,0.056566667,0.037783336,0.0,0.36363636363636365,0.5666666666666667,0.8695652173913043,0.0,0.0
0.0376,0.032816667,0.0593,0.04256667,0.019566668,0.042116668,0.026666665,0.054366663,0.054700002,0.03601667,0.0,0.36363636363636365,0.5666666666666667,0.9130434782608695,0.0,0.0
0.036183335,0.029566668,0.058866665,0.034966666,0.020483332,0.035749998,0.026066668,0.053466666,0.054183334,0.035033334,0.0,0.36363636363636365,0.5666666666666667,0.9565217391304348,0.0,0.0
0.024399998,0.022766666,0.038250003,0.026883334,0.0139999995,0.025216667,0.017083334,0.038716666,0.039916664,0.025799999,0.0,0.36363636363636365,0.5666666666666667,1.0,0.0,0.0
0.014966668,0.016783334,0.026800001,0.016049998,0.010483333,0.021566667,0.01085,0.02625,0.025300002,0.017316667,0.0,0.36363636363636365,0.6,0.0,0.0,0.0
0.010283333,0.008583333,0.014566667,0.006783333,0.008733334,0.012666666,0.008033333,0.015483334,0.014850001,0.010066667,0.0,0.36363636363636365,0.6,0.043478260869565216,0.0,0.0
0.009583334,0.005933333,0.009533334,0.005166667,0.007516667,0.01085,0.005816667,0.008916667,0.007833334,0.0049833334,0.0,0.36363636363636365,0.6,0.08695652173913043,0.0,0.0
0.008716666,0.0051,0.008233333,0.0050833332,0.00635,0.0077666664,0.0050333333,0.0057333335,0.00455,0.0034166665,0.0,0.36363636363636365,0.6,0.13043478260869565,0.0,0.0
0.011333334,0.008250001,0.010383334,0.005766667,0.006883333,0.008066666,0.0058999998,0.0049166665,0.004166667,0.0045833336,0.0,0.36363636363636365,0.6,0.17391304347826086,0.0,0.0
0.021316664,0.0196,0.021650001,0.0168,0.0112000005,0.0078,0.0075333337,0.0053666667,0.0058500003,0.009866667,0.0,0.36363636363636365,0.6,0.21739130434782608,0.0,0.0
0.055633333,0.05863333,0.064783335,0.046583336,0.023549998,0.011583333,0.0156000005,0.0114,0.01595,0.02935,0.0,0.36363636363636365,0.6,0.2608695652173913,0.0,0.0
0.09098333,0.08875,0.09853333,0.07218333,0.0417,0.023816666,0.033166666,0.02555,0.040333334,0.049616665,0.0,0.36363636363636365,0.6,0.30434782608695654,0.0,0.0
0.063766666,0.102633335,0.12453333,0.11965,0.06713333,0.0425,0.05548333,0.05578333,0.07886666,0.08296666,0.0,0.36363636363636365,0.6,0.34782608695652173,0.0,0.0
0.062866665,0.0928,0.09206667,0.10591667,0.062766664,0.052616667,0.057316672,0.06678333,0.077,0.081,0.0,0.36363636363636365,0.6,0.391304347826087,0.0,0.0
0.06508333,0.072916664,0.0839,0.06918333,0.047066662,0.04853333,0.04391667,0.0517,0.06888334,0.057766665,0.0,0.36363636363636365,0.6,0.43478260869565216,0.0,0.0
0.06263333,0.05998334,0.07918333,0.056066666,0.027183333,0.043,0.040466666,0.051433336,0.0607,0.04735,0.0,0.36363636363636365,0.6,0.4782608695652174,0.0,0.0
0.061933335,0.05161667,0.07655,0.053816672,0.022716666,0.046800002,0.037716668,0.05413333,0.061883334,0.043766666,0.0,0.36363636363636365,0.6,0.5217391304347826,0.0,0.0
0.0634,0.049300004,0.059766665,0.057250004,0.020150002,0.053049996,0.038816664,0.063933335,0.06311666,0.043500002,0.0,0.36363636363636365,0.6,0.5652173913043478,0.0,0.0
0.06223333,0.050850004,0.088766664,0.06108333,0.02125,0.054749995,0.040266667,0.06918333,0.06418333,0.0455,0.0,0.36363636363636365,0.6,0.6086956521739131,0.0,0.0
0.06305,0.052783336,0.09028333,0.06086667,0.021266667,0.0669,0.050333336,0.089266665,0.076066665,0.0496,0.0,0.36363636363636365,0.6,0.6521739130434783,0.0,0.0
0.059133336,0.049716663,0.09981667,0.11228333,0.018416665,0.081366666,0.073816665,0.11688334,0.09221667,0.05701666,0.0,0.36363636363636365,0.6,0.6956521739130435,0.0,0.0
0.058683336,0.04095,0.09596666,0.13576667,0.016533334,0.09068333,0.06741667,0.12891667,0.10725,0.057799995,0.0,0.36363636363636365,0.6,0.7391304347826086,0.0,0.0
0.056700006,0.043866668,0.09601667,0.10725,0.021183334,0.20291667,0.048783336,0.17583334,0.14163335,0.065066665,0.0,0.36363636363636365,0.6,0.782608695652174,0.0,0.0
0.0487,0.031466667,0.087183334,0.04013333,0.018883334,0.12906666,0.039883334,0.08803334,0.105766654,0.050366666,0.0,0.36363636363636365,0.6,0.8260869565217391,0.0,0.0
0.03605,0.025349999,0.0596,0.032233335,0.018000001,0.064100005,0.028033333,0.06406667,0.06926667,0.036633335,0.0,0.36363636363636365,0.6,0.8695652173913043,0.0,0.0
0.03098333,0.024066666,0.0513,0.027999999,0.014833334,0.048916668,0.022783333,0.053150002,0.0548,0.030583335,0.0,0.36363636363636365,0.6,0.9130434782608695,0.0,0.0
0.0263,0.022550002,0.04651666,0.024666667,0.013599999,0.03655,0.018683333,0.04643333,0.049533334,0.025016665,0.0,0.36363636363636365,0.6,0.9565217391304348,0.0,0.0
0.01865,0.016,0.035033334,0.020666666,0.0117,0.025833333,0.014183334,0.03503333,0.04123333,0.020000001,0.0,0.36363636363636365,0.6,1.0,0.0,0.0
0.01345,0.0117999995,0.023899997,0.012183334,0.012099999,0.019583333,0.008883334,0.022333331,0.054999996,0.014466667,0.0,0.36363636363636365,0.6333333333333333,0.0,0.0,0.0
0.008166666,0.00575,0.014766666,0.0063833334,0.0065333336,0.012716666,0.0075166672,0.014116666,0.062866665,0.00675,0.0,0.36363636363636365,0.6333333333333333,0.043478260869565216,0.0,0.0
0.007533333,0.004166667,0.009883333,0.004883333,0.0047,0.009699999,0.005516667,0.0092,0.009116666,0.00435,0.0,0.36363636363636365,0.6333333333333333,0.08695652173913043,0.0,0.0
0.008616666,0.004066666,0.0092,0.005133333,0.0069999998,0.008183333,0.00565,0.007516666,0.0061833337,0.0028333336,0.0,0.36363636363636365,0.6333333333333333,0.13043478260869565,0.0,0.0
0.010516667,0.009666666,0.012266667,0.007316667,0.00905,0.0096166665,0.0054500005,0.004633333,0.0041,0.0036833333,0.0,0.36363636363636365,0.6333333333333333,0.17391304347826086,0.0,0.0
0.020566666,0.020366667,0.023783334,0.015466665,0.013533334,0.00835,0.0087,0.0050000004,0.006866667,0.00945,0.0,0.36363636363636365,0.6333333333333333,0.21739130434782608,0.0,0.0
0.054816667,0.05818333,0.068166666,0.044066668,0.023233332,0.013933334,0.01535,0.011533332,0.017483333,0.029016668,0.0,0.36363636363636365,0.6333333333333333,0.2608695652173913,0.0,0.0
0.1237,0.090166666,0.102683336,0.07118333,0.042400002,0.022783333,0.033883333,0.02475,0.042183336,0.050149996,0.0,0.36363636363636365,0.6333333333333333,0.30434782608695654,0.0,0.0
0.07506666,0.116849996,0.12223333,0.0929,0.0689,0.049050003,0.051133335,0.056649998,0.08175,0.11358333,0.0,0.36363636363636365,0.6333333333333333,0.34782608695652173,0.0,0.0
0.06095,0.13606666,0.19463332,0.094783336,0.060650002,0.054483335,0.05646667,0.06763334,0.07903333,0.34313333,0.0,0.36363636363636365,0.6333333333333333,0.391304347826087,0.0,0.0
0.06564999,0.078383334,0.113649994,0.07326667,0.045416668,0.042866666,0.056883335,0.05613333,0.06645,0.07966667,0.0,0.36363636363636365,0.6333333333333333,0.43478260869565216,0.0,0.0
0.060766663,0.056866664,0.076633334,0.06036667,0.027533332,0.043166667,0.038200002,0.05065,0.060833335,0.046300005,0.0,0.36363636363636365,0.6333333333333333,0.4782608695652174,0.0,0.0
0.062033337,0.049083333,0.077916674,0.055916667,0.025616668,0.05055,0.035033334,0.057216663,0.058500003,0.0405,0.0,0.36363636363636365,0.6333333333333333,0.5217391304347826,0.0,0.0
0.06375,0.048733335,0.08056667,0.058100004,0.02065,0.05451667,0.059216667,0.060199995,0.06600001,0.04065,0.0,0.36363636363636365,0.6333333333333333,0.5652173913043478,0.0,0.0
0.05935,0.05073333,0.07828334,0.055400003,0.025583332,0.0573,0.0387,0.065450005,0.068166666,0.04435,0.0,0.36363636363636365,0.6333333333333333,0.6086956521739131,0.0,0.0
0.062433332,0.053633336,0.09175,0.059766665,0.024850002,0.07115,0.04913333,0.08488333,0.08168333,0.05005,0.0,0.36363636363636365,0.6333333333333333,0.6521739130434783,0.0,0.0
0.06,0.04793333,0.09808334,0.11445,0.021066666,0.12076667,0.09933332,0.112749994,0.09543333,0.05198333,0.0,0.36363636363636365,0.6333333333333333,0.6956521739130435,0.0,0.0
0.05495,0.04276667,0.10031667,0.14353333,0.018783335,0.25491667,0.14991666,0.14564998,0.11456668,0.057833333,0.0,0.36363636363636365,0.6333333333333333,0.7391304347826086,0.0,0.0
0.060816664,0.04356667,0.09801667,0.13793333,0.021433333,0.26323333,0.16316666,0.20729999,0.17758334,0.06606666,0.0,0.36363636363636365,0.6333333333333333,0.782608695652174,0.0,0.0
0.053466663,0.03573333,0.08706667,0.05755,0.021266667,0.18798335,0.14985001,0.08933333,0.16838335,0.053566664,0.0,0.36363636363636365,0.6333333333333333,0.8260869565217391,0.0,0.0
0.039866667,0.030000001,0.066800006,0.0346,0.0166,0.06846666,0.031683337,0.07601667,0.07991666,0.039833333,0.0,0.36363636363636365,0.6333333333333333,0.8695652173913043,0.0,0.0
0.030016666,0.023866668,0.05615,0.028366668,0.018099999,0.05085,0.023416668,0.05943333,0.057983328,0.033466667,0.0,0.36363636363636365,0.6333333333333333,0.9130434782608695,0.0,0.0
0.027900001,0.023316666,0.05271666,0.026633335,0.014233333,0.044733334,0.020683331,0.055066664,0.05575,0.028716668,0.0,0.36363636363636365,0.6333333333333333,0.9565217391304348,0.0,0.0
0.019849999,0.016883332,0.038216665,0.021533333,0.012133334,0.031183332,0.014883335,0.03908333,0.04326667,0.022066668,0.0,0.36363636363636365,0.6333333333333333,1.0,0.0,0.0
0.012316667,0.0105,0.023883333,0.012966666,0.011683334,0.02025,0.0106666675,0.026116667,0.044049997,0.012816668,0.0,0.36363636363636365,0.6666666666666666,0.0,0.0,0.0
0.00845,0.006416667,0.015666666,0.0064499998,0.009900001,0.013099999,0.0069999998,0.01575,0.042316664,0.0072000003,0.0,0.36363636363636365,0.6666666666666666,0.043478260869565216,0.0,0.0
0.0072000003,0.0033500001,0.010000001,0.004733333,0.008866667,0.011133333,0.005866667,0.009633333,0.00985,0.0041,0.0,0.36363636363636365,0.6666666666666666,0.08695652173913043,0.0,0.0
0.008116666,0.004716667,0.00925,0.0048833336,0.0071333335,0.00995,0.0055666664,0.0063833334,0.0064500007,0.0039,0.0,0.36363636363636365,0.6666666666666666,0.13043478260869565,0.0,0.0
0.009683333,0.008533333,0.01165,0.006683333,0.009350001,0.007366666,0.0055166665,0.004,0.0035333333,0.00395,0.0,0.36363636363636365,0.6666666666666666,0.17391304347826086,0.0,0.0
0.019583335,0.02025,0.024866669,0.015733333,0.013316666,0.007883334,0.007816667,0.0051666666,0.006233333,0.009366667,0.0,0.36363636363636365,0.6666666666666666,0.21739130434782608,0.0,0.0
0.052766662,0.063266665,0.066250004,0.049683332,0.024233334,0.0134,0.016549999,0.012133334,0.016950002,0.0287,0.0,0.36363636363636365,0.6666666666666666,0.2608695652173913,0.0,0.0
0.08756667,0.09251667,0.10125,0.07818333,0.047533333,0.028533334,0.034583334,0.028083334,0.041333333,0.055533335,0.0,0.36363636363636365,0.6666666666666666,0.30434782608695654,0.0,0.0
0.06753334,0.07425,0.091233335,0.13775001,0.044666667,0.033316664,0.048216667,0.0385,0.04883333,0.12126666,0.0,0.36363636363636365,0.6666666666666666,0.34782608695652173,0.0,0.0
0.086383335,0.14553334,0.19181667,0.10389999,0.060833335,0.053150002,0.065033324,0.06746667,0.079383336,0.36565003,0.0,0.36363636363636365,0.6666666666666666,0.391304347826087,0.0,0.0
0.061466664,0.09256667,0.099750005,0.09081667,0.05001666,0.0455,0.048216667,0.054033328,0.07106667,0.09098333,0.0,0.36363636363636365,0.6666666666666666,0.43478260869565216,0.0,0.0
0.060866665,0.056633335,0.07735,0.060149997,0.030416667,0.042883333,0.039483335,0.05345,0.0608,0.047816668,0.0,0.36363636363636365,0.6666666666666666,0.4782608695652174,0.0,0.0
0.06278334,0.04983334,0.079383336,0.05298333,0.027866667,0.049866665,0.039183334,0.058883335,0.058966666,0.045583338,0.0,0.36363636363636365,0.6666666666666666,0.5217391304347826,0.0,0.0
0.064333335,0.050133333,0.081099994,0.05703333,0.023283333,0.052683327,0.038866665,0.06475,0.0626,0.043716665,0.0,0.36363636363636365,0.6666666666666666,0.5652173913043478,0.0,0.0
0.063650005,0.054483335,0.082716666,0.06256667,0.02455,0.056750003,0.0404,0.07281667,0.06814999,0.051216666,0.0,0.36363636363636365,0.6666666666666666,0.6086956521739131,0.0,0.0
0.061550003,0.053966668,0.08731667,0.0825,0.023766667,0.067666665,0.041716665,0.08691666,0.078383334,0.05035,0.0,0.36363636363636365,0.6666666666666666,0.6521739130434783,0.0,0.0
0.05976667,0.05406667,0.13846667,0.09816667,0.019916667,0.10436667,0.10761666,0.13828333,0.101283334,0.055466667,0.0,0.36363636363636365,0.6666666666666666,0.6956521739130435,0.0,0.0
0.05705,0.043316666,0.18973333,0.13685,0.0195,0.16881667,0.16661666,0.21168333,0.13248332,0.059833333,0.0,0.36363636363636365,0.6666666666666666,0.7391304347826086,0.0,0.0
0.060133334,0.044183332,0.18230002,0.17666668,0.023033334,0.29403332,0.1661,0.24456663,0.16735,0.06803334,0.0,0.36363636363636365,0.6666666666666666,0.782608695652174,0.0,0.0
0.050166667,0.03596667,0.15218334,0.10438333,0.021883333,0.2745833,0.10033333,0.119500004,0.10666666,0.05783334,0.0,0.36363636363636365,0.6666666666666666,0.8260869565217391,0.0,0.0
0.03635,0.030833334,0.078049995,0.035233334,0.017316667,0.073633336,0.035116665,0.075666666,0.06723333,0.043133333,0.0,0.36363636363636365,0.6666666666666666,0.8695652173913043,0.0,0.0
0.0322,0.025383336,0.0557,0.029716665,0.014400001,0.052916665,0.024450002,0.06251667,0.043950003,0.033999998,0.0,0.36363636363636365,0.6666666666666666,0.9130434782608695,0.0,0.0
0.0273,0.02483333,0.049883336,0.029533332,0.015649999,0.045849998,0.02215,0.055049997,0.036283333,0.030033333,0.0,0.36363636363636365,0.6666666666666666,0.9565217391304348,0.0,0.0
0.021083333,0.018033335,0.0411,0.024033332,0.013766666,0.0364,0.016433334,0.045033336,0.05251667,0.024266668,0.0,0.36363636363636365,0.6666666666666666,1.0,0.0,0.0
0.0127,0.01035,0.026650002,0.013050001,0.011133333,0.020283332,0.012499999,0.027216667,0.0475,0.01205,0.0,0.36363636363636365,0.7,0.0,0.0,0.0
0.009416666,0.0064499998,0.015450001,0.006883333,0.008666666,0.01445,0.0076166666,0.013983334,0.041899998,0.006966667,0.0,0.36363636363636365,0.7,0.043478260869565216,0.0,0.0
0.009116667,0.0052833334,0.011433333,0.0048166667,0.0095,0.01515,0.005866667,0.00995,0.008583332,0.004216667,0.0,0.36363636363636365,0.7,0.08695652173913043,0.0,0.0
0.009816666,0.0050500003,0.009683333,0.0054,0.0077333334,0.011966667,0.0058,0.008133333,0.0061166673,0.0030666667,0.0,0.36363636363636365,0.7,0.13043478260869565,0.0,0.0
0.011716667,0.00945,0.0141,0.0073833335,0.0089,0.0076833335,0.005766667,0.0048666666,0.0052,0.0037,0.0,0.36363636363636365,0.7,0.17391304347826086,0.0,0.0
0.02055,0.021616668,0.023433333,0.015833333,0.013866667,0.008149999,0.00735,0.0054666665,0.006766667,0.008666667,0.0,0.36363636363636365,0.7,0.21739130434782608,0.0,0.0
0.053249996,0.052583337,0.06428333,0.042833332,0.029933333,0.0116,0.016616667,0.011566666,0.016066667,0.03025,0.0,0.36363636363636365,0.7,0.2608695652173913,0.0,0.0
0.08373333,0.08568332,0.09855,0.082883336,0.047733337,0.021816665,0.034116667,0.023916667,0.04146667,0.054516662,0.0,0.36363636363636365,0.7,0.30434782608695654,0.0,0.0
0.07218333,0.15195,0.12958334,0.11461667,0.113866664,0.04825,0.0619,0.058583338,0.07881667,0.22791666,0.0,0.36363636363636365,0.7,0.34782608695652173,0.0,0.0
0.06715,0.26299998,0.13598333,0.14115,0.13078333,0.057883333,0.06135,0.066633336,0.07953334,0.42558336,0.0,0.36363636363636365,0.7,0.391304347826087,0.0,0.0
0.06431667,0.18321665,0.08723333,0.09163334,0.049283337,0.045916665,0.06826667,0.053183332,0.07213333,0.19054998,0.0,0.36363636363636365,0.7,0.43478260869565216,0.0,0.0
0.06405,0.05763333,0.07881667,0.06610001,0.03325,0.045616668,0.044866666,0.051716667,0.06513333,0.05136667,0.0,0.36363636363636365,0.7,0.4782608695652174,0.0,0.0
0.06776667,0.052666668,0.07486667,0.056483332,0.024733333,0.049700003,0.040616672,0.0662,0.06431667,0.044400003,0.0,0.36363636363636365,0.7,0.5217391304347826,0.0,0.0
0.06616666,0.053233337,0.08484999,0.057783335,0.025133334,0.057250004,0.04643333,0.07418334,0.065749995,0.044750005,0.0,0.36363636363636365,0.7,0.5652173913043478,0.0,0.0
0.06599999,0.05668333,0.08965,0.06416667,0.023616666,0.055350002,0.049233332,0.07106667,0.068833336,0.047466666,0.0,0.36363636363636365,0.7,0.6086956521739131,0.0,0.0
0.06353333,0.055299997,0.09088334,0.12853333,0.024983333,0.08021667,0.059416667,0.088766664,0.08526667,0.051399995,0.0,0.36363636363636365,0.7,0.6521739130434783,0.0,0.0
0.063483335,0.052366663,0.09703333,0.1583,0.023383334,0.11885,0.124900006,0.11815,0.09881666,0.05971667,0.0,0.36363636363636365,0.7,0.6956521739130435,0.0,0.0
0.06098333,0.043433335,0.09968332,0.14706667,0.0217,0.21863334,0.16269998,0.27689996,0.11003333,0.06195,0.0,0.36363636363636365,0.7,0.7391304347826086,0.0,0.0
0.06188333,0.04586667,0.09888334,0.18419999,0.024133334,0.2778333,0.16503334,0.25243333,0.17738335,0.06959999,0.0,0.36363636363636365,0.7,0.782608695652174,0.0,0.0
0.05188334,0.03913333,0.0886,0.1416,0.02185,0.15805,0.08643333,0.15846667,0.20628335,0.057899997,0.0,0.36363636363636365,0.7,0.8260869565217391,0.0,0.0
0.037716668,0.0328,0.07386667,0.03826667,0.018933332,0.06728334,0.035700005,0.07681667,0.103849985,0.043433335,0.0,0.36363636363636365,0.7,0.8695652173913043,0.0,0.0
0.034433335,0.027066668,0.060133327,0.029116666,0.016366666,0.057416663,0.027649999,0.0628,0.06863333,0.036816668,0.0,0.36363636363636365,0.7,0.9130434782608695,0.0,0.0
0.029816665,0.026916666,0.055000003,0.03251667,0.01525,0.0511,0.026583334,0.06131667,0.062816665,0.031983335,0.0,0.36363636363636365,0.7,0.9565217391304348,0.0,0.0
0.021266669,0.020033333,0.0421,0.026483335,0.0128999995,0.0346,0.018566666,0.03743333,0.08958334,0.025816666,0.0,0.36363636363636365,0.7,1.0,0.0,0.0
0.015783334,0.0129333325,0.028549999,0.0166,0.010416667,0.026033334,0.01235,0.03185,0.034983333,0.015199999,0.0,0.36363636363636365,0.7333333333333333,0.0,0.0,0.0
0.009649999,0.007416667,0.019383334,0.008983333,0.009149999,0.014266667,0.008033333,0.021316664,0.015316666,0.008083333,0.0,0.36363636363636365,0.7333333333333333,0.043478260869565216,0.0,0.0
0.008583333,0.00515,0.011966665,0.0059999996,0.008400001,0.010283333,0.0071833334,0.012483332,0.0104,0.0057166666,0.0,0.36363636363636365,0.7333333333333333,0.08695652173913043,0.0,0.0
0.009216667,0.0058166664,0.010283333,0.00585,0.0055833333,0.008933334,0.0061500003,0.0098,0.0070499997,0.00445,0.0,0.36363636363636365,0.7333333333333333,0.13043478260869565,0.0,0.0
0.011616667,0.0090499995,0.013783333,0.00855,0.008450001,0.010883334,0.0058999993,0.0059166667,0.0048999996,0.0047500003,0.0,0.36363636363636365,0.7333333333333333,0.17391304347826086,0.0,0.0
0.017166667,0.02361667,0.0238,0.014733333,0.011683334,0.008383334,0.008,0.006333333,0.007033333,0.008066666,0.0,0.36363636363636365,0.7333333333333333,0.21739130434782608,0.0,0.0
0.041883335,0.055083334,0.060966667,0.039866667,0.026166668,0.012966667,0.015016667,0.012216666,0.01685,0.022816667,0.0,0.36363636363636365,0.7333333333333333,0.2608695652173913,0.0,0.0
